#,,"generated_by='OpenQuake engine 3.16.1', start_date='2023-05-23T00:22:57', checksum=843156240"
event_id,gmv_PGA,custom_site_id
64,6.56763E-01,qd66wdx7
64,1.14330E+00,qd66wsrm
64,5.79988E-01,qd66wwpr
64,9.28526E-01,qd66y8p6
64,2.80819E-01,qd66ytx2
64,5.98501E-01,qd67nsz3
64,2.42506E-01,qd67nwxk
64,3.89501E-01,qd67q8rq
64,1.51488E-01,qd62yvyc
64,2.65580E-01,qd63ngqb
64,2.62961E-01,qd63nvnf
64,2.72265E-01,qd63qfwc
64,2.48017E-01,qd63quqg
64,2.89429E-01,qd63qyny
64,5.28808E-01,qd63wbnb
64,6.45325E-01,qd63wcyf
64,4.47181E-01,qd63wgwu
64,5.26430E-01,qd63wvqz
64,5.15206E-01,qd63wzqc
64,3.73584E-01,qd63ycng
64,4.40638E-01,qd63yfyv
64,8.48225E-01,qd63yuyb
64,9.30744E-01,qd63yywf
64,5.44459E-01,qd66nbqu
64,3.49017E-01,qd66nfny
64,6.26451E-01,qd66nunc
64,6.88512E-01,qd66nvyg
64,1.20523E+00,qd66nzwv
64,1.24586E+00,qd66qcwb
64,1.46855E+00,qd66qgqf
64,5.17154E-01,qd66qvnu
64,1.52319E+00,qd66qyyy
64,7.70925E-01,qd66wbyc
64,3.92048E-01,qd66wfwg
64,4.85533E-01,qd66wuqv
64,9.55593E-01,qd66wynz
64,9.76956E-01,qd66ybnf
64,5.66228E-01,qd66ycyu
64,5.36208E-01,qd66yvwb
64,8.72410E-01,qd66yzqg
64,7.26077E-01,qd67nuyc
64,2.22967E-01,qd67nywu
64,1.78570E-01,qd67qbqy
64,8.32352E-02,qd62xhwn
64,1.76832E-01,qd63p1qn
64,1.63083E-01,qd63p5q0
64,3.44914E-01,qd63pjn4
64,3.07784E-01,qd63x1y4
64,8.70475E-01,qd63x5wh
64,7.46452E-01,qd63xjqp
64,7.18446E-01,qd63xpq1
64,1.41682E+00,qd63z1n5
64,7.99755E-01,qd63z4yj
64,1.07306E+00,qd63zhy0
64,9.03490E-01,qd63znw4
64,1.82770E+00,qd66p0qh
64,2.05372E+00,qd66p4nn
64,1.29052E+00,qd66phn1
64,1.16312E+00,qd66pjy5
64,1.11702E+00,qd66ppwj
64,7.99330E-01,qd66r1w0
64,1.73459E+00,qd66rjnh
64,2.05324E+00,qd66rnyn
64,4.65717E-01,qd66x0y1
64,1.50583E+00,qd66x4w5
64,1.23775E+00,qd66xnnp
64,2.35695E-01,qd67p4yp
64,8.35583E-01,qd67phy1
64,2.95439E-01,qd67r0qn
64,2.70951E-01,qd67r4q0
64,5.33069E-01,qd67rhn4
64,8.24131E-02,qd62xktq
64,1.11925E-01,qd63p7m2
64,2.92026E-01,qd63rqjq
64,1.86699E-01,qd63x2j2
64,4.15860E-01,qd63x3v6
64,5.82821E-01,qd63x7tk
64,1.09283E+00,qd63xmmr
64,1.25478E+00,qd63xrm3
64,8.15003E-01,qd63z3j7
64,8.13405E-01,qd63z6vm
64,1.22128E+00,qd63zkv2
64,1.51225E+00,qd63zqt6
64,8.27688E-01,qd66p2mk
64,7.11671E-01,qd66p6jq
64,5.12469E-01,qd66pkj3
64,1.13396E+00,qd66pmv7
64,1.82888E+00,qd66prtm
64,1.59343E+00,qd66r3t2
64,9.30112E-01,qd66r7m6
64,1.11061E+00,qd66rmjk
64,2.25746E+00,qd66rqvq
64,6.69424E-01,qd66x2v3
64,2.30817E+00,qd66x6t7
64,1.92154E+00,qd66z2j6
64,1.96303E+00,qd66z3vk
64,8.89780E-01,qd67pkv3
64,2.56464E-01,qd67pqtk
64,2.21025E-01,qd67r2mq
64,3.02953E-01,qd67r6m2
64,1.98303E-01,qd67rkj6
64,5.74853E-02,qd62xssw
64,2.24795E-01,qd62xws8
64,6.55590E-02,qd62zeux
64,2.90592E-01,qd62zxss
64,1.93142E-01,qd63p9kw
64,1.52480E-01,qd63pthd
64,3.58111E-01,qd63pwut
64,2.68578E-01,qd63r8sx
64,1.41864E-01,qd63rds9
64,2.39743E-01,qd63rske
64,3.42218E-01,qd63x8h8
64,2.78743E-01,qd63x9ud
64,5.05956E-01,qd63xess
64,4.09741E-01,qd63xtkx
64,1.34237E+00,qd63xxk9
64,1.08444E+00,qd63z9he
64,1.40130E+00,qd63zsu8
64,5.77999E-01,qd63zwsd
64,9.53122E-01,qd66p8ks
64,7.48630E-01,qd66pdhw
64,1.47046E+00,qd66psh9
64,1.19814E+00,qd66ptue
64,2.74241E+00,qd66pxst
64,2.32888E+00,qd66r9s8
64,8.66617E-01,qd66rekd
64,6.73092E-01,qd66rths
64,2.24447E+00,qd66rwuw
64,1.01010E+00,qd66x8u9
64,5.51341E-01,qd66xdse
64,1.04184E+00,qd66xskt
64,1.10405E+00,qd66xwhx
64,7.27256E-01,qd67r8kw
64,1.95748E-01,qd67rshd
64,4.03679E-01,qd67rtut
64,1.81395E-01,qd62xc5f
64,5.21955E-02,qd62xfgu
64,7.82922E-02,qd62xuey
64,1.57143E-01,qd62xyeb
64,1.69525E-01,qd62zb7g
64,1.09349E-01,qd63pc7y
64,1.36891E-01,qd63pg7b
64,2.61481E-01,qd63pv5f
64,1.05403E-01,qd63pygv
64,3.45317E-01,qd63rbez
64,2.44404E-01,qd63rfec
64,2.09763E-01,qd63xb5b
64,5.89279E-01,qd63xcgf
64,2.55060E-01,qd63xgeu
64,4.16281E-01,qd63xv7z
64,1.85973E+00,qd63xz7c
64,5.73095E-01,qd63zc5g
64,1.99848E+00,qd63zugb
64,8.97409E-01,qd63zyef
64,2.74156E+00,qd66pb7u
64,1.15030E+00,qd66pf5y
64,1.11944E+00,qd66pu5c
64,1.50085E+00,qd66pvgg
64,2.99970E+00,qd66pzev
64,3.00577E+00,qd66rceb
64,8.37272E-01,qd66rg7f
64,6.48314E-01,qd66rv5u
64,8.74787E-01,qd66rygy
64,1.58351E+00,qd66xbgc
64,1.94427E+00,qd66xfeg
64,2.34633E+00,qd66xu7v
64,2.41064E+00,qd66xy5z
64,4.50922E-01,qd67ru5f
64,2.53635E-01,qd67rvgv
64,1.82715E-01,qd688154
64,5.09423E-02,qd6884gh
64,1.38067E-01,qd68bjg1
64,1.55433E-01,qd69017n
64,9.32558E-02,qd690570
64,3.49401E-01,qd690ngj
64,2.65900E-01,qd6920ep
64,3.66401E-01,qd6924e1
64,4.90642E-01,qd698j7p
64,1.18275E+00,qd69b155
64,1.38680E+00,qd69b4gj
64,8.56813E-01,qd69bhg0
64,3.50801E+00,qd69bne4
64,2.91749E+00,qd6d007h
64,2.15074E+00,qd6d045n
64,8.88799E-01,qd6d0h51
64,3.47324E+00,qd6d0jg5
64,2.16935E+00,qd6d0pej
64,3.45977E+00,qd6d21e0
64,6.85989E-01,qd6d2ngn
64,2.23471E+00,qd6d80g1
64,1.22642E+00,qd6d84e5
64,2.32231E+00,qd6d8h7j
64,2.11766E+00,qd6d8n5p
64,5.93921E-01,qd6e0neh
64,5.38083E-01,qd6e2h54
64,3.14600E-01,qd6e2jgj
64,2.72799E-01,qd68brdk
64,1.00707E-01,qd69036q
64,1.93043E-01,qd690qfm
64,1.90670E-01,qd6922dr
64,2.53413E+00,qd69bkf2
64,2.09058E+00,qd69bqd6
64,1.58227E+00,qd6d026k
64,8.59584E-01,qd6d064q
64,1.94339E+00,qd6d0k43
64,2.95240E+00,qd6d0mf7
64,1.03253E+00,qd6d0rdm
64,1.79076E+00,qd6d23d2
64,1.97821E+00,qd6d2766
64,1.17866E+00,qd6d2m4k
64,3.54113E+00,qd6d2qfq
64,1.84206E+00,qd6d82f3
64,9.30776E-01,qd6d86d7
64,1.35993E+00,qd6d8k6m
64,1.57340E+00,qd6d8q4r
64,2.63040E-01,qd6e0qdk
64,2.34150E-01,qd68bx9s
64,1.17732E+00,qd69b91e
64,1.52390E+00,qd69bsc8
64,1.21453E+00,qd69bw9d
64,1.44817E+00,qd6d083s
64,2.11952E+00,qd6d0d1w
64,1.85626E+00,qd6d0s19
64,1.07423E+00,qd6d0tce
64,1.11763E+00,qd6d0x9t
64,7.65800E-01,qd6d2998
64,1.26606E+00,qd6d2e3d
64,9.49826E-01,qd6d2t1s
64,3.07674E+00,qd6d2wcw
64,1.51540E+00,qd6d88c9
64,6.97963E-01,qd6d8d9e
64,9.69186E-01,qd6d8s3t
64,3.16771E+00,qd6d8w1x
64,3.31563E+00,qd6db81d
64,2.30733E-01,qd68bz9h
64,5.95678E-01,qd69buc0
64,1.87206E+00,qd69by94
64,8.54972E-01,qd6d0b3h
64,2.93039E+00,qd6d0f1n
64,2.63070E+00,qd6d0u11
64,2.05045E+00,qd6d0vc5
64,1.47820E+00,qd6d2g34
64,1.85856E+00,qd6d2v1h
64,1.20054E+00,qd6d2ycn
64,6.52263E-01,qd6d8bc1
64,9.66853E-01,qd6d8f95
64,1.29467E+00,qd6d8u3j
64,7.43734E-01,qd6d8y1p
64,2.02307E+00,qd6dbb14
64,5.62069E-02,qd68c40m
64,1.78489E-01,qd68c5br
64,1.37207E-01,qd68cp8k
64,2.80639E-01,qd69308r
64,1.64616E+00,qd69chb2
64,9.19262E-01,qd69cn86
64,9.82693E-01,qd6d102k
64,8.59347E-01,qd6d140q
64,7.86691E-01,qd6d1h03
64,1.30232E+00,qd6d1jb7
64,8.59155E-01,qd6d1p8m
64,6.48123E-01,qd6d3526
64,8.23742E-01,qd6d90b3
64,2.04395E+00,qd6d9487
64,6.49418E-01,qd6d9h2m
64,5.97935E-01,qd6d9n0r
64,1.80755E+00,qd6dc006
64,1.72305E-01,qd68c4pt
64,5.73622E-01,qd6934x9
64,1.61147E+00,qd6d10rs
64,6.58051E-01,qd6d14pw
64,5.41804E-01,qd6d1hp9
64,1.85992E+00,qd6d1jze
64,1.32479E+00,qd6d3jps
64,2.13811E+00,qd6d9hrt
64,2.10535E+00,qd6d9npx
64,2.34811E-01,qd68cmyc
64,1.63015E-01,qd691qyv
64,9.58457E-01,qd6d37qf
64,6.21268E-01,qd6d3mnu
64,2.55318E-01,qd691vj6
64,2.45406E-01,qd6d6mhh
64,3.59762E-01,qd6d6qun
64,3.50817E-01,qd6dds7m
64,2.13519E-01,qd6d6v4s
64,4.80785E-01,qd6d6yfw
64,3.53422E-01,qd6ddfde
64,3.79967E-01,qd6ddu6t
64,3.75848E-01,qd6d7j1u
64,3.21616E-01,qd6d7ncy
64,4.19279E-01,qd6d7734
64,3.19416E-01,qd6d7m1h
64,4.39047E-01,qd6d7qcn
64,3.47237E-01,qd6de2c1
64,4.02528E-01,qd6d7e26
64,1.19193E-01,qd6d7t0k
64,1.38729E-01,qd6d7wbq
64,2.56838E-01,qd6de8b3
64,4.98557E-01,qd6des2m
64,2.58244E-01,qd6dew0r
64,4.07587E-01,qd6d7erd
64,1.85253E-01,qd6d7tps
64,3.22774E-01,qd6d7wzw
64,3.56870E-01,qd6de8z9
64,2.36808E-01,qd6dedxe
64,5.09380E-01,qd6desrt
64,2.65357E-01,qd6d7gqf
64,1.57385E-01,qd6d7vnu
64,1.33585E-01,qd6debyc
64,3.82181E-01,qd6defwg
64,1.73092E-01,qd6dknyq
64,1.28842E-01,qd6ds0y3
64,2.48692E-01,qd6ds4w7
64,2.66333E-01,qd6dkqvw
64,1.65748E-01,qd6ds2v9
64,1.68236E-01,qd6ds6te
64,3.92599E-01,qd6dskmt
64,2.12403E-01,qd6ds8uc
64,2.24447E-01,qd6dsdsg
64,9.32456E-02,qd6dswhz
64,8.65661E-02,qd6dsfs5
65,1.06297E-02,qd4nqfpf
65,2.61513E-02,qd4nr4p4
65,2.00295E-02,qd4nr5zh
65,1.26459E-02,qd4nrpx0
65,1.54717E-02,qd4nx1r5
65,1.03270E-02,qd4nr2nr
65,1.46637E-02,qd4nr7yk
65,9.08397E-03,qd4nrrw2
65,1.34773E-02,qd4nx3q7
65,2.31581E-02,qd4nx7nm
65,3.84310E-02,qd4nr8jz
65,2.43368E-02,qd4nrdjf
65,2.66892E-02,qd4nrxtb
65,1.24927E-02,qd4nx9mg
65,2.05071E-02,qd4nxsvz
65,1.31046E-02,qd4nxgjj
65,3.20928E-02,qd4nxuvp
65,8.82051E-02,qd6hpvt4
65,2.70576E-02,qd6hruv5
65,4.03071E-02,qd4q85hm
65,3.08397E-02,qd6k01um
65,2.30807E-02,qd4q8qg9
65,1.13151E-02,qd4qb2es
65,5.90106E-02,qd6k025e
65,5.11173E-02,qd6k03gt
65,5.55072E-02,qd6k0med
65,2.08210E-02,qd4q8wfc
65,1.54623E-02,qd4qb8du
65,5.20868E-02,qd4qbd6y
65,3.81459E-02,qd620w4u
65,4.67151E-02,qd622t6v
65,1.37411E-01,qd67bddu
65,1.28051E-01,qd6k084g
65,1.32285E-01,qd6k09fv
65,6.17982E-02,qd6k0efb
65,1.07643E-01,qd6k0tdf
65,5.80974E-02,qd6k0x6u
65,2.58225E-02,qd4qbbdh
65,3.11177E-02,qd4qbf6n
65,5.53136E-02,qd4qbzfj
65,3.67497E-02,qd620zfn
65,6.90789E-02,qd622v6j
65,1.57058E-01,qd678z40
65,3.60685E-02,qd67bbf4
65,7.75625E-02,qd67bfdh
65,9.05739E-02,qd67by61
65,4.66314E-02,qd6k0b45
65,1.18407E-01,qd6k0cfj
65,4.96405E-02,qd6k0gf0
65,1.15161E-01,qd6k0z6h
65,6.49030E-02,qd6k2c4n
65,2.88848E-02,qd4qc09k
65,1.19550E-02,qd4qc43q
65,3.24326E-02,qd4qch32
65,1.95912E-02,qd4qcn17
65,1.34725E-02,qd4qcpcm
65,4.37243E-02,qd621pcq
65,8.03489E-02,qd623597
65,8.73873E-02,qd679j1q
65,5.48880E-02,qd679p12
65,6.34332E-02,qd67c0c6
65,6.31766E-02,qd67c49k
65,4.26985E-02,qd67ch3r
65,5.62402E-02,qd67cn33
65,3.27539E-02,qd6k1017
65,6.16415E-02,qd6k11cm
65,7.37073E-02,qd6k15c2
65,3.63619E-02,qd6k1j96
65,1.92263E-02,qd4qc62w
65,1.17834E-02,qd4qck28
65,2.48977E-02,qd4qcq0e
65,3.91725E-02,qd4qcrbt
65,3.56791E-02,qd6233b9
65,1.12657E-01,qd62378e
65,4.49750E-02,qd673mbt
65,1.24872E-01,qd673r8x
65,4.13646E-02,qd679389
65,6.65474E-02,qd67972e
65,6.25363E-02,qd679m0w
65,1.31470E-01,qd679r08
65,1.11041E-01,qd67c2bd
65,1.45866E-01,qd67c68s
65,4.48155E-02,qd67ck2x
65,3.51010E-02,qd6k120e
65,1.88746E-02,qd4qcd2n
65,3.39672E-02,qd4qcs20
65,1.99491E-02,qd4qcw05
65,2.61812E-02,qd4qcxbj
65,8.52329E-02,qd4rce0p
65,9.83387E-02,qd621xbn
65,3.61931E-02,qd6239b1
65,3.93624E-02,qd623e85
65,3.18602E-02,qd623t2j
65,1.41569E-01,qd639e8h
65,1.81241E-01,qd639t2p
65,1.41482E-01,qd639x21
65,9.57217E-02,qd67190j
65,9.53307E-02,qd671dbp
65,1.08539E-01,qd671sb1
65,1.55086E-01,qd67382n
65,5.10093E-02,qd673d20
65,9.93453E-02,qd673s04
65,4.31844E-02,qd673x8p
65,1.54164E-01,qd679981
65,1.49980E-01,qd679e25
65,4.84928E-02,qd679x00
65,7.18746E-02,qd67c8b4
65,4.53263E-02,qd67cd8h
65,2.48424E-02,qd4qc8xk
65,2.29614E-02,qd4qcsr2
65,2.05529E-02,qd4qcwp7
65,3.52028E-02,qd4r19xr
65,6.60686E-02,qd4rcepr
65,8.28333E-02,qd621dx2
65,5.21101E-02,qd621sr6
65,3.85494E-02,qd621xzq
65,4.06137E-02,qd6239z3
65,1.01767E-01,qd623ex7
65,9.17177E-02,qd623trm
65,6.24394E-02,qd639exk
65,2.48005E-01,qd639trr
65,1.55377E-01,qd639xr3
65,1.85928E-01,qd66ctx2
65,1.42096E-01,qd66cxr7
65,1.02473E-01,qd6719pm
65,1.68718E-01,qd671dzr
65,1.84401E-01,qd671sz3
65,1.21553E-01,qd671wxk
65,1.37326E-01,qd6738rq
65,6.64680E-02,qd673dr2
65,1.68078E-01,qd673sp6
65,1.85936E-01,qd673tzm
65,1.86292E-01,qd673xxr
65,4.54487E-02,qd6799x3
65,4.34382E-02,qd679er7
65,1.31720E-01,qd67cdxk
65,4.33131E-02,qd4qcbws
65,4.13495E-02,qd4qcfqw
65,3.10212E-02,qd4qcuq8
65,2.18060E-02,qd4qcyne
65,3.65810E-02,qd4qczyt
65,1.27447E-02,qd4r1cwx
65,2.29078E-02,qd4r1gw9
65,1.60795E-02,qd4r1vqs
65,1.88915E-02,qd4r1znw
65,2.05352E-02,qd4r3cn8
65,3.00298E-02,qd4r3yqx
65,6.78924E-02,qd4r9bq9
65,2.30847E-02,qd4r9gyw
65,6.60375E-02,qd4r9vy8
65,3.34104E-02,qd4rcyye
65,2.08938E-02,qd621uqd
65,4.77950E-02,qd623cy9
65,6.19249E-02,qd623gwe
65,3.67840E-02,qd623vqt
65,1.36878E-01,qd623znx
65,6.32353E-02,qd631yyt
65,2.61776E-01,qd639bn8
65,1.12351E-01,qd639cyd
65,1.42101E-01,qd639gws
65,1.34236E-01,qd639vqx
65,9.86031E-02,qd639zq9
65,1.93531E-01,qd63ccne
65,1.40716E-01,qd63cfyt
65,1.46192E-01,qd63cuy8
65,1.22418E-01,qd63cywd
65,1.25568E-01,qd661bqs
65,9.23973E-02,qd661fnw
65,2.57071E-01,qd669uqt
65,1.66685E-01,qd669ynx
65,2.08027E-01,qd66ccys
65,1.41383E-01,qd66cgww
65,1.59313E-01,qd66cvw8
65,9.83726E-02,qd66czqe
65,1.55688E-01,qd671cnt
65,2.86224E-01,qd671fyx
65,2.30522E-01,qd671uy9
65,1.11886E-01,qd671yws
65,1.92698E-01,qd673bqw
65,1.19370E-01,qd673fq8
65,5.71038E-02,qd673und
65,5.56230E-02,qd673vyt
65,8.00681E-02,qd673zwx
65,1.17107E-01,qd679cw9
65,8.14561E-02,qd67cfws
65,3.42503E-02,qd67cuqx
65,2.60316E-02,qd4qdnvc
65,1.35980E-02,qd4qfhmb
65,1.75840E-02,qd4qfpvv
65,1.36867E-02,qd4r41tz
65,2.65445E-02,qd4r45tc
65,2.39334E-02,qd4r4pjy
65,2.80093E-02,qd4r61jb
65,1.38892E-02,qd4r64vf
65,2.73582E-02,qd4r6htv
65,5.62777E-02,qd4r6nmz
65,3.98298E-02,qd4rd4jg
65,2.46332E-02,qd4rd5vy
65,2.51902E-02,qd4rdjvb
65,6.70048E-02,qd4rdptf
65,1.88406E-02,qd4rf5jz
65,5.77473E-02,qd4rfnvg
65,3.04979E-02,qd6240tv
65,3.63713E-02,qd6244tb
65,4.58511E-02,qd624hmf
65,1.06840E-01,qd624pvy
65,7.40121E-02,qd6265tg
65,5.52820E-02,qd62d1jf
65,2.03299E-01,qd634jjf
65,1.52156E-01,qd634nvv
65,7.78440E-02,qd6360tz
65,2.26872E-01,qd6364tc
65,2.64440E-01,qd636hmg
65,1.04109E-01,qd636njy
65,9.11340E-02,qd63d0jb
65,2.99872E-01,qd63d1vf
65,1.16296E-01,qd63d5tu
65,1.25025E-01,qd63djmz
65,1.45530E-01,qd63dpmc
65,1.33219E-01,qd63f1jg
65,1.62918E-01,qd63f4vv
65,2.19295E-01,qd63fhvb
65,2.48814E-01,qd63fntf
65,1.94799E-01,qd6640mu
65,1.44322E-01,qd6644jy
65,2.00330E-01,qd664hjc
65,1.51086E-01,qd664ptv
65,6.49836E-02,qd6661tb
65,2.55678E-01,qd6665mf
65,2.71965E-01,qd666nvy
65,1.42527E-01,qd66d0vc
65,2.27692E-01,qd66d4tg
65,1.55061E-01,qd66dhmv
65,6.44151E-02,qd66dnjz
65,8.99295E-02,qd66f0jf
65,8.51619E-02,qd66f5ty
65,3.29869E-01,qd66fjtb
65,3.16233E-01,qd6741jv
65,2.52933E-01,qd6744vz
65,1.23317E-01,qd674hvc
65,9.17419E-02,qd674ntu
65,1.55461E-01,qd6760my
65,2.24797E-01,qd6764mb
65,1.38349E-01,qd676hjf
65,6.59449E-02,qd676jvv
65,4.95141E-02,qd676ptz
65,1.43254E-01,qd67d1tc
65,3.28375E-02,qd4qdkvp
65,1.78628E-02,qd4qfqj5
65,4.72345E-02,qd4qfrvj
65,2.59324E-02,qd4r43tp
65,3.45822E-02,qd4r4rjn
65,4.28526E-02,qd4r63j0
65,2.49674E-02,qd4r6ktj
65,5.27269E-02,qd4r6qmp
65,5.08233E-02,qd4rd2m1
65,2.54600E-02,qd4rd7vn
65,2.87810E-02,qd4rdmv0
65,1.89586E-02,qd4rf3mh
65,4.24916E-02,qd4rfqv5
65,3.89320E-02,qd6242tj
65,3.19386E-02,qd6246t0
65,2.10913E-02,qd624km4
65,1.08622E-01,qd6263v1
65,3.58413E-02,qd6267t5
65,1.20999E-01,qd62dktn
65,1.58653E-01,qd62dqt0
65,1.80438E-01,qd62frth
65,9.65968E-02,qd6343mn
65,2.17210E-01,qd6347m0
65,1.99884E-01,qd634mj4
65,6.61739E-02,qd634qvj
65,5.66067E-02,qd6362tp
65,1.77868E-01,qd6366t1
65,1.94706E-01,qd636km5
65,7.58592E-02,qd636qjn
65,8.15883E-02,qd63d2j0
65,1.01507E-01,qd63d3v4
65,3.07861E-01,qd63d7th
65,1.09155E-01,qd63dmmp
65,1.53824E-01,qd63drm1
65,1.40428E-01,qd63f3j5
65,1.15661E-01,qd63f6vj
65,1.19105E-01,qd63fkv0
65,2.62666E-01,qd63fqt4
65,2.17705E-01,qd6642mh
65,1.75684E-01,qd6646jn
65,9.17742E-02,qd664kj1
65,1.63831E-01,qd664mv5
65,1.50177E-01,qd666qvn
65,1.81823E-01,qd66d2v1
65,1.84880E-01,qd66d6t5
65,1.05221E-01,qd66dkmj
65,2.15937E-01,qd66f2j4
65,1.44230E-01,qd66f3vh
65,2.04772E-01,qd66f7tn
65,1.03058E-01,qd66fmt0
65,2.19220E-01,qd66frm5
65,3.36629E-01,qd6743jj
65,7.83101E-02,qd6746vp
65,6.26165E-02,qd674kv1
65,1.90695E-01,qd674qth
65,1.62169E-01,qd6762mn
65,8.06682E-02,qd6766m0
65,9.27882E-02,qd676kj4
65,1.15430E-01,qd676mvj
65,7.26638E-02,qd676rtp
65,1.47486E-01,qd67d3t1
65,3.79742E-02,qd4qdsur
65,4.05344E-02,qd4qfsk2
65,4.76025E-02,qd4r69h2
65,3.89924E-02,qd4rdxs6
65,1.76962E-02,qd4rf9kk
65,6.43614E-02,qd626xhr
65,8.77513E-02,qd62dduk
65,1.51608E-01,qd62dws2
65,7.50516E-02,qd62feur
65,1.50713E-01,qd62ftu3
65,6.31630E-02,qd62fxsk
65,1.10542E-01,qd6349kq
65,1.55537E-01,qd634ek2
65,4.82713E-02,qd634th6
65,6.84097E-02,qd634wum
65,5.89903E-02,qd6368sr
65,2.46991E-01,qd636ds3
65,7.01705E-02,qd636sk7
65,1.68228E-01,qd636whq
65,1.79525E-01,qd63d8h2
65,2.13090E-01,qd63d9u6
65,1.31196E-01,qd63desk
65,1.46017E-01,qd63dtkr
65,1.39283E-01,qd63dxk3
65,1.35236E-01,qd63f9h7
65,2.14147E-01,qd63fdum
65,2.65758E-01,qd63fsu2
65,1.22154E-01,qd6648kk
65,1.18478E-01,qd664dhq
65,1.26817E-01,qd664sh3
65,9.32759E-02,qd664tu7
65,2.75907E-01,qd664xsm
65,1.49960E-01,qd6669s2
65,1.52536E-01,qd666ek6
65,2.40053E-01,qd66d8u3
65,1.33118E-01,qd66dds7
65,3.38850E-01,qd66dskm
65,1.52014E-01,qd66dwhr
65,2.39241E-01,qd66f8h6
65,9.15876E-02,qd66f9uk
65,1.06690E-01,qd66fesq
65,2.39854E-01,qd66fts2
65,6.87366E-02,qd66fxk7
65,2.87149E-01,qd674dur
65,1.60843E-01,qd674su3
65,2.65297E-01,qd674wsk
65,8.56320E-02,qd6768kq
65,1.70850E-01,qd676dk2
65,1.56237E-01,qd676sh6
65,1.42004E-01,qd67d9s3
65,1.22500E-01,qd67dthq
65,7.22089E-02,qd67dxh2
65,5.69253E-02,qd67f8u6
65,1.11242E-02,qd4qdg5t
65,1.19782E-02,qd4qdugx
65,4.49939E-02,qd4qfu78
65,3.22686E-02,qd4qfy5e
65,4.40664E-02,qd4rfyge
65,4.60686E-02,qd624bet
65,1.21403E-01,qd62dye8
65,5.02531E-02,qd62fb7e
65,7.22246E-02,qd62ff5t
65,1.44065E-01,qd62fggx
65,1.25150E-01,qd62fzes
65,1.55685E-01,qd634g78
65,7.72483E-02,qd634v5d
65,7.95107E-02,qd634ygt
65,2.38098E-01,qd636fe9
65,7.03259E-02,qd636y5w
65,9.77005E-02,qd63db58
65,2.42466E-01,qd63dcgd
65,1.91019E-01,qd63dges
65,1.67077E-01,qd63dv7x
65,1.71311E-01,qd63dz79
65,1.47963E-01,qd63fc5e
65,1.35487E-01,qd63ffgt
65,2.74761E-01,qd63fug8
65,9.93584E-02,qd63fyed
65,1.61486E-01,qd664b7s
65,3.26984E-01,qd664f5w
65,1.59550E-01,qd664u59
65,2.04573E-01,qd664vge
65,2.05476E-01,qd664zet
65,2.97922E-01,qd666ce8
65,7.61420E-02,qd666v5s
65,9.76680E-02,qd666ygw
65,1.53973E-01,qd66dbg9
65,3.22695E-01,qd66dfee
65,9.10293E-02,qd66du7t
65,1.70775E-01,qd66fb5d
65,2.06198E-01,qd66fcgs
65,1.11796E-01,qd66fgew
65,1.82345E-01,qd674c5t
65,1.65297E-01,qd674fgx
65,2.16607E-01,qd674ug9
65,8.43883E-02,qd674yes
65,6.17973E-02,qd676b7w
65,2.27727E-01,qd676u5d
65,1.35241E-01,qd67dce9
65,1.42561E-01,qd67dg7e
65,7.21009E-02,qd67dv5w
65,1.25862E-01,qd67dz58
65,1.76842E-01,qd67fbgd
65,9.97050E-03,qd4qe54v
65,5.80633E-02,qd4rgj4c
65,6.91161E-02,qd6250dv
65,3.15654E-02,qd627j6v
65,6.68754E-02,qd627p4z
65,1.04486E-01,qd62ehdy
65,1.79991E-01,qd62gjfc
65,1.23339E-01,qd63516y
65,8.67286E-02,qd635nfv
65,6.20133E-02,qd6374dc
65,1.27802E-01,qd637h6g
65,2.26218E-01,qd637n4y
65,2.14672E-01,qd63e04b
65,8.94530E-02,qd63e1ff
65,3.07565E-01,qd63e5du
65,2.08410E-01,qd63ej6z
65,9.38775E-02,qd63ep6c
65,1.93951E-01,qd63g14g
65,1.18392E-01,qd63g4fv
65,2.13827E-01,qd63gndf
65,1.03549E-01,qd66544y
65,1.27770E-01,qd665h4c
65,1.58161E-01,qd665jfg
65,3.85169E-01,qd665pdv
65,3.93391E-01,qd6671db
65,2.76570E-01,qd66756f
65,1.01657E-01,qd667j4u
65,1.68476E-01,qd667nfy
65,2.12853E-01,qd66e0fc
65,2.42563E-01,qd66e4dg
65,2.16936E-01,qd66en4z
65,2.38491E-01,qd66g5dy
65,3.66022E-01,qd66gp6g
65,1.79820E-01,qd67514v
65,1.43083E-01,qd6754fz
65,1.87848E-01,qd675hfc
65,9.48401E-02,qd675ndu
65,1.25355E-01,qd67746b
65,2.82785E-01,qd677h4f
65,1.49313E-01,qd677jfv
65,1.80847E-01,qd67e1dc
65,1.38094E-01,qd67e56g
65,7.27850E-02,qd67ej4y
65,1.11164E-01,qd67ep4b
65,8.48026E-02,qd67gh6z
65,3.29622E-02,qd4qe367
65,1.90100E-02,qd4qe74m
65,3.45228E-02,qd4qekfr
65,3.28721E-02,qd4rgqf7
65,3.95277E-02,qd6252dm
65,3.03364E-02,qd6256d2
65,1.13945E-01,qd625k66
65,4.88016E-02,qd625q4k
65,5.98772E-02,qd625rfq
65,6.46897E-02,qd627m6m
65,4.70794E-02,qd627r4r
65,6.40126E-02,qd62e346
65,3.64201E-02,qd62e6fk
